SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,CURRENCY,PRODUCT_NAME,MAIN_BUSINESS_INCOME,MBI_RATIO,IS_TOTAL
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,增值服务,1496529000,0.38362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,增值服务,1496529000,0.38362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,增值服务,1496529000,0.38362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,增值服务,1496529000,0.38362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,广告,714687000,0.183203,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,广告,714687000,0.183203,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,广告,714687000,0.183203,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,广告,714687000,0.183203,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,手机游戏,1170746000,0.300109,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,手机游戏,1170746000,0.300109,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,手机游戏,1170746000,0.300109,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,手机游戏,1170746000,0.300109,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,电子商务及其他,519111000,0.133069,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,电子商务及其他,519111000,0.133069,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,电子商务及其他,519111000,0.133069,0
BILI.O,BILI,哔哩哔哩,10916946,2021-03-31,CNY,电子商务及其他,519111000,0.133069,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,增值服务,3131472000,0.372957,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,增值服务,3131472000,0.372957,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,增值服务,3131472000,0.372957,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,增值服务,3131472000,0.372957,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,广告,1763836000,0.210072,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,广告,1763836000,0.210072,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,广告,1763836000,0.210072,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,广告,1763836000,0.210072,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,手机游戏,2403910000,0.286305,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,手机游戏,2403910000,0.286305,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,手机游戏,2403910000,0.286305,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,手机游戏,2403910000,0.286305,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,电子商务及其他,1097109000,0.130665,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,电子商务及其他,1097109000,0.130665,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,电子商务及其他,1097109000,0.130665,0
BILI.O,BILI,哔哩哔哩,10916946,2021-06-30,CNY,电子商务及其他,1097109000,0.130665,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,增值服务,5040368000,0.370536,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,增值服务,5040368000,0.370536,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,增值服务,5040368000,0.370536,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,增值服务,5040368000,0.370536,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,广告,2935805000,0.215822,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,广告,2935805000,0.215822,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,广告,2935805000,0.215822,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,广告,2935805000,0.215822,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,手机游戏,3795576000,0.279027,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,手机游戏,3795576000,0.279027,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,手机游戏,3795576000,0.279027,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,手机游戏,3795576000,0.279027,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,电子商务及其他,1831152000,0.134615,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,电子商务及其他,1831152000,0.134615,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,电子商务及其他,1831152000,0.134615,0
BILI.O,BILI,哔哩哔哩,10916946,2021-09-30,CNY,电子商务及其他,1831152000,0.134615,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,增值服务,6934886000,0.357769,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,广告,4523421000,0.233362,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,手机游戏,5090926000,0.26264,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2021-12-31,CNY,电子商务及其他,2834451000,0.146229,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,增值服务,2052192000,0.406045,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,广告,1040770000,0.205926,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,手机游戏,1357818000,0.268657,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-03-31,CNY,电子商务及其他,603319000,0.119372,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,增值服务,4155650000,0.417107,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,广告,2199022000,0.220718,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,手机游戏,2404054000,0.241297,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-06-30,CNY,电子商务及其他,1204304000,0.120877,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,增值服务,6365361000,0.403979,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,广告,3553856000,0.225546,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,手机游戏,3875385000,0.245952,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-09-30,CNY,电子商务及其他,1962079000,0.124524,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,增值服务,8715170000,0.397968,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,广告,5066212000,0.231343,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,手机游戏,5021290000,0.229291,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2022-12-31,CNY,电子商务及其他,3096495000,0.141398,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,增值服务,2156224000,0.425323,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,广告,1271804000,0.250868,0
BILI.O,BILI,哔哩哔哩,10916946,2023-03-31,CNY,手机游戏,1131619000,0.223216,0
